X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
34;28;0.04158866;0.06262109;0.04158866;0.06262109;168.6;0.1700502;False;11/6/2025 11:36:58 PM:827;1762439818827;;
