X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
515;256;0.3978337;0.3308041;0.3978337;0.3308041;236.5;0.1902887;False;11/6/2025 11:14:00 PM:493;1762438440493;;
