X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
214;127;0.456272;0.2896053;0.456272;0.2896053;151.4;0.2995722;False;11/6/2025 11:13:04 PM:193;1762438384193;;
